id,title,price,location,size,size_unit,bedrooms,bathrooms
4028817,84شارع بور سعيد كامب شيزار,"1,350,000",شارع عبد المنعم سند، كامب شيزار,80,متر²,2,1
3905252,١٦ فاقوس كامب شيزار,"2,000,000",شارع فاموس، كامب شيزار,125,متر²,3,2
3682131,الإبراهيمية كامب شيزار,"1,100,000",كامب شيزار,120,متر²,3,2
4131028,"شقة للبيع 120 متر كامب شيزار طريق الجيش 3,000,000","3,000,000",كامب شيراز,120,متر²,2,1
4131010,شقة تمليك 190 م فى كامب شيزار شارع كلية هندسة  الوكيل \ سارة عبد الروؤف,"4,300,000",كامب شيراز,190,متر²,3,2
4130992,شقة تمليك فاخرة  500 م فى كامب شيزار على البحر مباشرة,"10,000,000",كامب شيراز,500,متر²,5,3
4130637,شقة للبيع 120 م  في  كامب شيزار - خطوات من البحر بفيو بحر مفتوح  -  (,"1,850,000",كامب شيراز,120,متر²,2,1
4130652,-شقة للبيع 135م كامب شيزار موازي للترام  واجهة بحري -,"1,400,000",كامب شيراز,135,متر²,3,1
4127861,شقة 90 م بموقع متميز كامب شيزار,"1,800,000","كامب شيزار, الإسكندرية",90,متر²,3,1
4127860,للبيع شقة 165 م شارع احمد قمحه امام كليه الهندسه مباشر,"2,800,000","كامب شيزار, الإسكندرية",165,متر²,3,1
4127866,شقة تمليك 105 م فى منطقة كامب شيزار,"1,350,000","كامب شيزار, الإسكندرية",105,متر²,3,1
4127867,شقه للبيع 140 م كامب شيزار خطوات من الترام,"2,100,000","كامب شيزار, الإسكندرية",140,متر²,3,1
4119315,للبيع شقه  ٨٠ متر مكونه من ٣ غرف وصاله الدور الأول بيت ٤ أدوار الشقه الدور الأول,"780,000",اسكندريه / بكامب شيزار خلف كليه الهندسه,80,متر²,3,1
4119267,شقة تمليك 190 م فى كامب شيزار شارع كلية هندسة,"4,300,000","كامب شيزار, الإسكندرية",190,متر²,3,2
4119262,شقة تمليك فاخرة 500 م فى كامب شيزار على البحر مباشرة,"10,000,000","كامب شيزار, الإسكندرية",500,متر²,5,3
4119215,شقة للبيع 218 م كامب شيزار ( علي البحر مباشرة ),"8,600,000","كامب شيزار, الإسكندرية",218,متر²,3,2
4119080,شقة للبيع 150م كامب شيزار (شارع هليوبوليس),"2,550,000","كامب شيزار, الإسكندرية",150,متر²,2,2
4112868,شقة  للبيع 135م,"1,850,000",كامب شيزار,135,متر²,3,2
4104892,"شقة للبيع 150م كامب شيزار (شارع  هليوبوليس) - 2,550,000 ج كاش","2,550,000",كامب شيزار,150,متر²,2,2
4104848,شقة للبيع 145م كامب شيزار - ش بورسعيد,"3,500,000",كامب شيزار,145,متر²,3,2
4104775,"شقة للبيع 210 م كامب شيزار (على البحر مباشره) - 7,000,000 ج كاش -","7,000,000",كامب شيزار,210,متر²,4,2
4104770,شقة للبيع 218. م كامب شيزار - ( على البحر مباشرةً ) •.  (,"8,600,000",كامب شيزار,218,متر²,3,2
4104746,"شقة للبيع 218 م كامب شيزار ( علي البحر مباشرة ) - 8,600,000 ج كاش","8,600,000",كامب شيزار,218,متر²,3,2
4104763,"شقة للبيع 140 م كامب شيزار (ثاني نمرة من البحر) - 2,700,000 ج كاش","2,700,000",كامب شيزار,140,متر²,3,2
4104750,"شقة للبيع 150 م كامب شيزار(خطوات من البحر وش بورسعيد)  - 2,200,000 ج كاش","2,200,000",كامب شيزار,150,متر²,3,2
4104810,"شقة للبيع 200 م كامب شيزار (على الترام مباشره) - 2,750,000 ج كاش","2,750,000",كامب شيزار,200,متر²,3,1
4104823,"شقة للبيع 170 م كامب شيزار (خطوات من كوبري الجامعه) - 3,100,000 ج كاش","3,100,000",كامب شيزار,170,متر²,3,2
4104786,"شقة للبيع  130 م كامب شيزار (على الترام مباشرة)- 2,250,000ج كاش","2,250,000",كامب شيزار,130,متر²,3,2
4101316,شقه ١٠٠ متر للبيع بكامب شيزار,"2,000,000",الاسكندريه بكامب شيزار  صف تاني علي البحر,100,متر²,2,1
4090482,للبيع - شقق سوبر لوكس فى شارع فاموس,"3,650,000",الاسكندريه كامب شيزار الابراهيمية,175,متر²,4,3
4081725,شقة للبيع بكامب شيزار برج بانوراما,"1,900,000",كامب شيزار الاسكندرية,90,متر²,2,1
4077468,شقه للبيع,"2,550,000",الاسكندريه كامب شيزار شارع  هليوبوليس,150,متر²,2,2
4069809,شقه تحفه للبيع بكامب شيزار بحر مباشر 120متر,"3,800,000",كامب شيزار,120,متر²,3,2
4081891,شقه ٨٠ م في ش سينما اوديون كامب شيزار ٢ بلكونه علي الشارع الرئيسى مدخل فندقي ويو,"1,300,000",كامب شيزار,80,متر²,2,1
4081946,للبيع شقة ١٣٥م للبيع ف كامب شيزار بين الترام وشارع ابوقير  تشطيب الترا سوبر سوبر,"1,800,000",كامب شيزار,135,متر²,3,1
4038555,شقة بكامب شيزار 90 م,"1,950,000",الاسكندرية كامب شيزار,90,متر²,2,1
