id,title,price,location,size,size_unit,bedrooms,bathrooms
3950882,شقة للبيع 320 م في جليم علي البحر مباشر,"8,500,000",الاسكندرية,320,متر²,4,4
3927932,شقه للبيع 250 م جليم (أول نمرة من شارع ابو قير)/56,"4,250,000",أول نمرة من شارع ابو قير,250,متر²,3,3
3913715,شقة للبيع  227 م جليم (متفرع من البحر والترام - ش رسمي باشا)/210,"3,750,000",متفرع من البحر والترام - ش رسمي باشا,227,متر²,3,3
4020776,جليم بحر مباشر شقة للبيع,"9,500,000",جليم شارع الجيش,320,متر²,4,3
3879264,شقه للبيع في جليم ش ابو قير مباشرة 245 م,"3,500,000",شارع أبو قير - طريق الحرية، جليم,245,متر²,3,2
3823733,شقة للبيع  320 م جليم  (فيو البحر مباشرة),"8,400,000",جليم  (فيو البحر مباشرة),320,متر²,4,4
4123323,شقة للبيع 160م جليم ( شارع أحمد فتحي ),"1,290,000",جليم شارع أحمد فتحي,160,متر²,3,2
3996542,شقه للبيع 264م جليم 3 نمره من الترام ( بحرى الترام)- رخصه وبرج شيك,"4,500,000",جليم 3 نمره من الترام ( بحرى الترام),264,متر²,3,3
3872422,شقة للبيع 240 م جليم (ش ابراهيم الحلبي) /12,"4,000,000",(ش ابراهيم الحلبي),240,متر²,3,2
4003563,شقة للبيع جليم شارع ابوقير الرئيسي,"3,850,000",جليم,250,متر²,3,2
3935662,شقه للبيع 264م جليم 3 نمره من الترام ( بحرى الترام)- رخصه وبرج شيك,"4,500,000",جليم,264,متر²,3,3
3956486,شقه ناصيه جميع مطلات الغرف والريسبشن علي الشارع بفيو مفتوح علي ش ابو قير,"4,000,000",جليم طريق الحرية,250,متر²,3,2
4047466,شقه للبيع جليم 160 م صافي مطلات علي الترام و فنون جميله   مساحه كبيره,"3,000,000",جليم,160,متر²,3,2
4032049,شقة للبيع 200 م جليم  ( طريق الحرية ),"3,250,000",طريق الحرية,200,متر²,3,2
4010154,شقة للبيع 164م بــــ جليـــــم علي التــــرام مطلات مفتوحة (بالاسكندرية),"3,000,000",جليم علي الترام,164,متر²,3,2
3821025,شقة للبيع TMZ7074  في  جليم  - 150 م –  5 نمرة من البحر – بالقرب من جليم باي,"2,250,000",جليم,150,متر²,2,1
3880868,شقة للبيع 185م بــ جليـم تاني نمرة من البحــــــر,"3,100,000",جليم,185,متر²,3,2
3880879,شقة للبيع 185م بــ جليـم تاني نمرة من البحــــــر,"3,100,000",جليم,185,متر²,3,2
4031242,شقة للبيع في جليم - 150 م – 5 نمرة من البحر – بالقرب من جليم باي TMZ7074,"2,250,000",جليم,150,متر²,2,1
4020554,شقة للبيع 150م جليم(متفرع من الترام),"2,900,000",جليم على البحر مباشرة,150,متر²,3,2
3937748,شقة للبيع 165م اول سكن بـــ جليم شارع نوتردام دي سيون واجهه بحرية (بالاسكندرية),"2,650,000",جليم شارع نوتردام,165,متر²,3,2
3981391,شقة للبيع اول سكن  250م بــــ جليم شارع مصطفي فهمي مطلات مفتوحة (بالاسكندرية),"4,500,000",جليم شارع مصطفي فهمي,250,متر²,3,2
3960561,شقة للبيع جليم,"3,000,000",جليم على الترام,195,متر²,3,2
3969216,شقة للبيع 250 م جليم ( خطوات من البحر),"4,500,000",خطوات من البحر,250,متر²,4,2
4013369,شقة للبيع 250 م جليم ( خطوات من البحر) /p15,"4,500,000",خطوات من البحر,250,متر²,4,2
4010385,شقة للبيع 130م بــ جليم اول نمره بحر مطلات بحر (بالاسكندرية),"2,300,000",جليم اول نمره بحر جانبي,130,متر²,2,2
3913148,شقه للبيع بالاسكندريه  بارقى مناطق الاسكندريه جليم,"3,500,000",جليم,195,متر²,3,2
3845556,شقة للبيع 315 م جليم (علي البحر مباشرة),"8,000,000",جليم (علي البحر مباشرة),315,متر²,3,2
3879251,شقه للبيع في جليم خطوات من البحر 235م مرخصة,"3,600,000",شارع الجيش، جليم,235,متر²,3,3
3872742,شقة للبيع في جليم علي البحر مباشر 320م,"8,000,000",شارع الجيش، جليم,320,متر²,4,4
3906065,شقة للبيع بجليم 200م,"3,000,000",الاسكندرية جليم,200,متر²,3,2
3885483,شقه للبيع بالاسكندريه  بارقى مناطق الاسكندريه جليم,"2,000,000",جليم,150,متر²,3,2
4067836,شقه للبيع شيك  160م بحليم 2 نمره من البحر ( اول ساكن ) - رخصه  وعماره حديــثــه,"2,800,000",شقه للبيع شيك  160م بحليم 2 نمره من البحر ( اول ساكن ) - رخصه  وعماره حديــثــه ومطلات كلها مفتوحه,160,متر²,3,1
3950877,شقة للبيع 235م في جليم علي الكورنيش مباشرة,"3,750,000",الاسكندرية,235,متر²,3,3
3911525,للبيع شقه 195م بجليم بمطلات مفتوحه على كليه فنون جميلة   موقع راقي – برج شيك,"3,500,000",جليم امام كلية فنون جميله والترام,195,متر²,3,2
3924235,شقة للبيع اول سكن 160 م بــــ جليم خطوات من البحر (بالاسكندرية),"2,500,000",جليم خطوات من البحر,160,متر²,3,2
3831902,شقة مميزة للبيع جليم 175م,"1,950,000",جليم ش ابوقير,175,متر²,3,3
3831901,شقة مميزة للبيع جليم 155 م,"1,650,000",جليم,155,متر²,3,2
3888232,شقة للبيع 150م بــــ جليم علي البحر مباشرة مطلات كلها بحر (بالاسكندرية),"3,500,000",جليم علي البحر مباشرة,150,متر²,3,2
3890853,شقه للبيع جليم شارع ابو قير,"3,100,000",شارع أبو قير - طريق الحرية، جليم,163,متر²,1,1
3929788,شقة للبيع 125م بــ جليـــم خطـــوات من البحـــــر (بالاسكندرية),"1,500,000",جليم,125,متر²,2,1
