id,title,price,location,size,size_unit,bedrooms,bathrooms
4105739,شقق 100 متر² للبيع فى شارع لاجيتيه,"1,400,000",الاسكندريه الابراهيميه أول شارع لاجتيه من ناحية أبو قير,100,متر²,3,1
4066824,شقة للبيع الإبراهيمية شارع محمد فؤاد جلال مساحة 200 متر دور 7 والعقار 8 أدوار,"3,000,000",الاسكندريه - الابراهيميه,200,متر²,3,2
4077589,شقه للبيع,"1,500,000",الاسكندريه  في الابراهيمية قريبة للترام,120,متر²,3,1
4103420,شقه للبيع  ١٤٥ متر ثلاث غرف  ريسيبشن ٣-٤ قطع  مطبخ + حمام,"2,500,000",اسكندريه سيدى/٧١ شارع هليوبليس - الابراهيميه ( برج سيف الدين ),145,متر²,3,1
4069904,شقه تمليك بالابراهيميه,"2,400,000",الابراهيميه,160,متر²,3,3
4056413,شقه للبيع في الابراهيميه على شارع مفيس,"2,000,000",الاسكندريه الابراهيميه على شارع مفيس,165,متر²,3,1
4024233,للبيع ‏100م بمنطقة الابراهيمية,"1,300,000",الابراهيمية,100,متر²,2,1
4008833,شقة مساحتها ١٥٠م بالابراهيمية بالاسكندرية,"1,485,000",الاسكندريه الابراهيمية قريب ن ابى قير,150,متر²,3,1
4007214,شقه للبيع,"1,650,000",الاسكندريه  الابراهيميه علي شارع ممفيس متفرع من شارع لاجتيه,160,متر²,3,1
4002877,شقه للبيع بالابراهيمية بالاسكندرية,"1,485,000",الاسكندريه الابراهيمية قريب ن ابى قير,150,متر²,3,1
4046923,شقه للبيع في الأبراهيميه شارع,"1,900,000",الاسكندريه  الأبراهيميه شارع  الحافظ عثمان متفرع من جواد حسني,138,متر²,3,1
4026086,شقة للبيع ١٧٥متر  -بالابراهيمية,"1,450,000",الابراهيميه,175,متر²,4,2
4011400,متاح شقه تمليك للبيع  في الابراهيميه,"1,700,000",الابراهيميه,125,متر²,3,1
4004725,شقه 140 متر الابراهيميه متفرع من شارع البطاريات,"1,400,000",الاسكندريه  الابراهيميه متفرع من شارع البطاريات شارع اسمه الاحقاف,140,متر²,3,1
4007291,شقه للبيع,"1,485,000",الاسكندرية الابراهيمية  خطوة من ابى قير,150,متر²,3,1
4004575,شقه للبيع الابراهيميه,"1,900,000",الاسكندريه  الابراهيميه  بحري,270,متر²,6,2
4017716,شقق للبيع فى شارع القاضي حمزة,"1,400,000",الاسكندريه  الابراهيميه شارع القاضى حمزه,135,متر²,4,1
3941829,شقه في الإبراهيمية ١١٢م شارع ابي قير,"2,100,000",الإبراهيمية,112,متر²,2,1
4098854,شقة للبيع بالاسكندرية الابراهيمية 120 متر,"2,500,000",الاسكندرية الابراهيمية,120,متر²,3,1
4026124,شقه ف اللاجتيه 125متر,"1,200,000",الابراهيميه,125,متر²,4,1
4004715,فرصة شقة للبيع في الابراهيمية قريبة للترام,"1,350,000",الاسكندريه الابراهيمية قريبة للترام,120,متر²,3,1
