id,title,price,location,size,size_unit,bedrooms,bathrooms
3870956,شقة للبيع من المالك المعمورة الشاطئ ارضي بحديقة 4 غرف و 2 حمام و 2 مطبخ,"2,650,000",المعمورة الشاطئ,245,متر²,4,2
4129134,فرصه شقه 120 م ش الشرطه المعموره الشاطئ بوابه الاصلاح تقسيط,"1,400,000",المعمورة الاسكندرية,120,متر²,2,2
4128063,شقه بالدور الخامس مساحه ١٢٥م خمس غرف وصاله ومطبخ وحمام,"500,000",اسكندريه /بالمعموره البلد عندمزلقان الشرطه العسكريه بجوار مطعم السوري,125,متر²,5,1
4129414,شقة نادرة 100 م المعمورة البلد بحري على الشارع وفيو مفتوح للبحر وحدائق المعمورة,"580,000",المعمورة الاسكندرية,100,متر²,3,1
4129384,شاليه دوبلكس 170 م في المعموره الشاطئ الترا سوبر لوكس اطلاله رائعه,"3,600,000",المعمورة الاسكندرية,170,متر²,2,2
4129105,فررصة Vip التسليم فورى بالإسكندرية ( شقة أسرة مصيف 115م,"650,000",المعمورة الاسكندرية,115,متر²,2,1
4124200,شقة ومعها السطح تمليك الدور 8 والاخير 125 متر,"300,000",الاسكندريه المعموره,125,متر²,3,1
4123958,شقه للبيع 110 متر,"1,300,000",الاسكندرية - المعمورة الشاطئ,110,متر²,2,1
4124198,شقة بشارع المعمورة الجديدة,"530,000",الاسكندريه المعموره,112,متر²,2,1
4124060,شقه للبيع المعموره البلد,"480,000",المعموره البلد,110,متر²,3,1
4123421,شقه دور ارضي بحديقة خاصة المعمورة الشاطئ,"1,400,000",معموره,120,متر²,2,1
4124109,شقة ٩٠م صافي ، عدادات كاملة ، حجرتين وصالة قطعتين ، مطبخ واسع وحمام واسع,"230,000",اسكندريه المعموره\الطابيه,90,متر²,2,1
4122348,شقه للبيع مساحتها 110 متر  3 غرف وريسبشن سوبر لوكس الدور 13,"450,000",اسكندريه /المعموره/المعموره البلد/شارع التين وتقرب من مزلقان المعموره,110,متر²,3,1
4121895,شقه للبيع في المعموره الشاطئ الإسكندريه متشطبه بالكامل سوبر لوكس,"1,500,000",المعمورة-اسكندرية,110,متر²,2,1
4120523,شقة للبيع في المعمورة الشاطئ ١٦٠م فيو مفتوح واجهه بحريه,"4,000,000",المعمورة الاسكندرية,160,متر²,3,2
4119698,شقه للبيع من المالك مباشر,"480,000",اسكندريه المعموره,110,متر²,3,1
4119695,شقه لقطه للبيع,"550,000",اسكندريه المعموره,110,متر²,3,1
4119712,شقه لقطه للبيع,"300,000",اسكندريه المعموره,80,متر²,2,1
4113662,شقه للبيع  ١٢٠ متر  دور سادس ٣ غرف وصاله,"550,000",اسكندريه/ بالمعموره البلد/قريبه من مزلقان الشرطه العسكريه  علي سكه القطر,120,متر²,3,1
4111346,شقه للبيع المعموره البلد,"200,000",المعموره البلد,65,متر²,2,1
4108194,شقه للبيع  بالمعموره البلد شارع التين,"480,000",المعموره البلد,110,متر²,3,1
4104313,شقه للبيع سوبر لوكس,"560,000",اسكندريه المعموره,120,متر²,3,2
4104338,شقه لقطه للبيع,"260,000",اسكندريه المعموره,90,متر²,3,1
4100488,شقة  للبيع غرفتين وصاله وحمام ومطبخ ٦٥ متر,"200,000",المعموره البلد,65,متر²,2,1
4095873,شقه للبيع 75 متر,"320,000",الاسكندرية -أمام محطة قطار المعمورة البلد,75,متر²,2,1
4095905,شقه للبيع طريق الطابيه  145 متر 3غرف 2 حمام مطبخ امريكانى  ريسبشن كبير  2 اسانسي,"1,200,000",المعموره,145,متر²,3,2
4095562,شقه للبيع من المالك مباشر 3 غرف وصاله ومطبخ وحمام,"480,000",المعمورة,110,متر²,3,1
4095258,شقة  للبيع 100م,"410,000",المعموره البلد,100,متر²,2,1
4087998,شقة  للبيع 75م  المعموره البلد,"320,000",المعموره البلد,75,متر²,2,1
4084703,شقة  للبيع 80م المعموره البلد,"270,000",المعموره البلد_شارع الرحاب,80,متر²,2,1
4084687,شقة  للبيع 85م المعموره البلد,"195,000",المعموره البلد,85,متر²,2,1
4073747,شقه 3 غرف + رسبشن قطعتين 100م الدور الثانى عشر والاخير,"300,000",المعمورة الاسكندرية,100,متر²,2,1
4074051,شقه سوبر لوكس مش محتاجه فرشه دهان  تنفع عريس و عروسه   في الدور السابع وليس,"250,000",المعموره,65,متر²,2,1
4074048,شقة 105 متر، 2 بلكونة على ناصية شارع 20 متر وشارع جانبي 6 متر,"600,000",اسكندريه المعموره\الاصلاح,105,متر²,3,1
4069013,شقه للبيع في عماره البننك الاهلي امام كوبري 25  المعمورة   على الطريق الرئيسي قب,"850,000",المعموره,125,متر²,3,1
4069023,شقه للبيع بالمعمورة الشاطئ بالعفش او بدون ترى البحر من البلكونه الاتجاهات شمالى,"1,650,000",المعموره,120,متر²,2,1
4068986,شقه 100 متر صافى الدور الثانى عشر والاخير سطح عزل شركه . . ثلاث غرف + رسبشن قطعت,"300,000",المعموره,100,متر²,3,1
4070900,شقه للبيع  بالمعموره البلد شارع التين,"450,000",المعموره البلد شارع التين,110,متر²,3,1
4089255,شقة للبيع من المالك,"270,000",اسكندريه المعموره,80,متر²,2,1
4087981,شقة  للبيع 80م,"300,000",المعموره_شارع ابن النفيس,80,متر²,2,1
4082787,شقه للبيع ٨٥م أمام اخر بوابه في المعموره الشاطي عند محطه الإصلاح ٢٠٠م من السكه ا,"450,000",الاسكندريه -  المعموره,85,متر²,2,1
4066550,شقه للبيع من المالك مباشر 3 غرف وصاله ومطبخ وحمام,"450,000",المعمورة,110,متر²,3,1
4061530,شقه لقطه للبيع,"440,000",اسكندريه المعموره,110,متر²,2,1
4061514,شقه مساحة ٧٥ متر,"325,000",اسكندريه المعموره,75,متر²,2,1
4073698,شقه 115 م بالمعموره البلد,"450,000",المعمورة الاسكندرية,115,متر²,3,1
4089246,شقه للبيع سوبر لوكس,"300,000",اسكندريه المعموره,80,متر²,2,1
4087738,شقه لقطه للبيع,"170,000",اسكندريه المعموره,60,متر²,2,1
4084692,شقة  للبيع 95م  المعموره البلد,"475,000",المعموره البلد,95,متر²,2,1
4061523,شقه توضيب عريس المعموره للبيع,"270,000",اسكندريه المعموره,75,متر²,2,1
