id,title,price,location,size,size_unit,bedrooms,bathrooms
4111735,شقة للبيع بالاسكندرية  ابو قير 130 متر,"470,000",الاسكندرية ابو قير,130,متر²,3,1
4116459,شقه للبيع حجره وصاله,"75,000",اسكندريه طوسون,50,متر²,1,1
4104363,شقه لقطه للبيع,"600,000",اسكندريه أبو قير,80,متر²,2,1
4100501,شقة  للبيع 70م,"390,000",طوسون_ مساكن الجهاز اماميه البريد والتأمينات,70,متر²,2,1
4100437,شقة  للبيع 110م,"740,000",طوسون_شارع 25,110,متر²,3,1
4101173,شقة  للبيع 125م ف منطقة طوسون المستشارين,"700,000",طوسون_ شارع المستشارين,125,متر²,3,1
4100311,شقة  للبيع 110م,"700,000",طوسون_ شارع المستشارين,110,متر²,3,1
4099468,شقه  للبيع في طوسون,"740,000",ابو قير-اسكندرية,110,متر²,3,1
4095264,شقة  للبيع 155م,"600,000",طوسون_شارع 25,155,متر²,3,1
4095545,شقه للبيع 76 متر,"350,000",الاسكندرية - أبو قير - مساكن طوسون,76,متر²,2,1
4095261,شقة  للبيع 76م,"350,000",طوسون,76,متر²,2,1
4084669,شقة  للبيع 100م _طوسون,"520,000",شارع المستشارين_طوسون,100,متر²,3,1
4082481,شقه لوطه للبيع,"320,000",ابو قير ميدان الجمهوريه,80,متر²,2,1
4082429,فى شقه للبيع في طوسون,"300,000",الأسكندريه طوسون,65,متر²,2,1
4100277,للبيع شقة لؤطة لدواعي السفر,"350,000",اسكندريه طوسون,76,متر²,2,1
4075639,ش16 الإصلاح الفلكي  الدور ال14 بالروف,"600,000",الاسكندرية - ش16 الإصلاح الفلكي,160,متر²,3,1
4095248,شقة  للبيع 70م,"220,000",طوسون_خلف التأمين,70,متر²,2,1
4071850,شقة للبيع 115متر,"520,000",الاسكندرية - أبو قير - شارع الاصلاح,115,متر²,3,1
4074468,للبيع من المالك مباشره,"630,000",اسكندريه طوسون,125,متر²,3,1
4089450,شقه سوبر لوكس,"320,000",اسكندريه طوسون,75,متر²,2,1
