id,title,price,location,size,size_unit,bedrooms,bathrooms
3946476,شقة حجرتبن و صالة 2 ق 60م ثلاث نواصي مشمسة طول اليوم جيدة التهوية,"170,000",الاسكندريه كرموز,60,متر²,2,1
3956905,شقة للبيع بكرموز,"350,000",كرموز شارع ابو مندور,100,متر²,4,1
3942244,شقه عالمحور ببلاش,"450,000",كرموز,100,متر²,4,1
3884400,شقه للبيع جميع الخدمات ترى عامود السوارى,"165,000",ترى عامود السوارى,75,متر²,3,1
3928498,شقة تمليك للبيع ف شارع محي الدين الموازي لشارع العمري  خلف مسجد سلطان  مساحة 45,"175,000",الاسكندريه كرموز,45,متر²,2,1
3922101,شقه للبيع شارع الفرغانى شارع الفرغانى,"650,000",شارع الفرغانى,110,متر²,2,1
3849989,شقة بالإسكندرية بمنطقة محرم بك متوفر عندى على 330 الف كاش,"400,000",كرموز,75,متر²,3,1
3857029,شقة للبيع 100متر,"210,000",كرموز شارع قراقوش متفرع من مستشفي البلشي,100,متر²,3,1
3856903,شقة للبيع فى غيط العنب 69متر,"250,000",غيط العنب شارع الراند,69,متر²,3,1
3826330,شقة دوبلكس للبيع مساحة ١٣٠متر,"320,000",الساعة كرموز عالترام مباشرة,130,متر²,3,2
4026526,شقه للبيع في كرموز 65 م,"110,000","كرموز, الإسكندرية",65,متر²,1,2
4021945,شقة 3 غرف دور 2 رخصة بكرموز,"400,000",بكرموز,109,متر²,3,1
3962791,شقة للبيع  بكرموز ( برج الصفا ) على الترام مباشرة ..فوق ايهاب بتاع الدهب 115م,"450,000",الاسكندريه كرموز,115,متر²,3,1
3931060,شقة للبيع 120متر,"450,000",كرموز على الترام مباشر,120,متر²,3,1
3856879,شقه للبيع 70متر,"250,000",اخرالشارع المقابل لبنك مصر وتاني شارع من ناحية شارع 12,70,متر²,2,1
4061190,شقه ايجار قديم شارع 12 عمومى  كرموز,"85,000",كرموز,75,متر²,2,1
3960898,شقة للبيع كرموز,"150,000",الاسكندرية,77,متر²,3,1
3835739,شقة سوبر لوكس للبيع بكرموز الاسكندرية,"300,000",الاسكندرية,75,متر²,3,1
