id,title,price,location,size,size_unit,bedrooms,bathrooms
4075568,عمارات القطقاط امام عمارات العبور منطقة بولكلى شارع لافيزون,"900,000",بولكلي,90,متر²,2,1
4081595,شقه 3 غرف للبيع,"3,250,000",بولكلي الاسكندريه,202,متر²,3,3
4041550,شقة للبيع مساحة ١٣٠ متر,"2,600,000",الاسكندرية,130,متر²,3,1
4068726,شقه للبيع  شارع ونجت على العمومى,"550,000",الاسكندريه بوكلى شارع ونجت على العمومى من ناحية الحجر,120,متر²,3,1
4034183,للبيع في شارع ونجت  تشطيب هاي لوكس  **غرفتين بالتكييف   و ريسيبشن ٣ قطع  منهم,"1,550,000",وينجت,125,متر²,2,2
4002366,شقة ٤ غرف و صالة و حمامين و مطبخ,"2,600,000",بولكلي,185,متر²,4,2
3972462,شقه للبيع تمليك من المالك مباشرة,"1,500,000",بولكلي,125,متر²,2,1
3967911,شقة للبيه ١٦٢ متر,"2,150,000",الاسكندريه بولكلي,162,متر²,3,2
3930436,شقه البيع في الدور السادس 160 متر,"1,850,000",الاسكندريه بولكلي,160,متر²,2,2
3913773,شقة ١٨٥م للبيع فوق خير زمان بكلى على الترام,"3,145,000","بولكلي , الاسكندرية",185,متر²,4,2
4039597,شقة في الدور ١١ برج الزراعيين شارع لا ڤيزون,"1,200,000",بولكلي-اسكندرية,105,متر²,2,1
4009464,شقه للبيع في شارع ونجت قبلي المزلقان,"750,000",شارع ونجت قبلي المزلقان,100,متر²,2,1
3944893,شقه للبيع,"1,150,000",الاسكندريه في بولكلي شارع ابوقير,110,متر²,3,1
4051600,شقه تمليك للبيع  ببرج كبير مدخل فندقي أمام  كليه تربيه رياضيه بنات فيو مفتوح,"2,500,000",بولكي,165,متر²,3,2
3907832,شقه مميزه للبيع,"950,000",بولكلي-اسكندرية,85,متر²,1,1
3905652,من  المالك وبدون وسطاء وعمولات شقه مساحتها 176,"1,300,000",الاسكندريه _ بولكلي,176,متر²,3,2
3896809,لسكن الراقى والعائلات فقط بموقع راقى جدآ شقه للبيع,"1,300,000",بولكلى ش البلبل أمام,176,متر²,3,2
3901145,شقة للبيع الاسكندرية بولكلى شارع المحاسبة(وينجت)أمام Be Tech مباشرةً,"1,050,000",بولكلى,125,متر²,3,1
3848389,شقة ١٠٠متر الدور الاول,"1,650,000",أسكندريه أبو قير,100,متر²,2,1
4039591,شقة بموقع مميز وview رائع برج الزراعيين بولكلي,"1,000,000",بولكلي-اسكندرية,78,متر²,2,1
4037198,شقه للبيع  جانبى من شارع ونجت,"260,000",ونجت,50,متر²,2,1
4036920,‏‎شقة للبيع 155م بولكلى[ شارع أحمد فؤاد درويش ],"2,200,000",الاسكندريه بوكلى,155,متر²,3,2
4012033,للبيع شقة 65 متر,"190,000",الاسكندرية - بولكلي - ونجت - ٤٤ ش السراج,65,متر²,2,1
3973966,شقه للبيع متفرع من شارع ونجت,"250,000",متفرع من شارع ونجت,80,متر²,2,1
3943265,شقه للبيع شارع ونجت بجوار استوديو دلوعة,"260,000",شارع ١٥٦ متفرع من شارع ونجت,79,متر²,2,1
3937689,شقه للبيع شارع ونجت بجوار استوديو دلوعة,"260,000",شارع ١٥٦ متفرع من شارع ونجت,70,متر²,2,1
3930437,شقه للبيع في بولكلي ١٢٠ متر,"1,200,000",الاسكندريه بولكلي,120,متر²,3,1
3928948,شقه للبيع  شارع ونجت,"260,000",شارع ونجت,90,متر²,2,1
3926279,شقه للبيع,"190,000",الاسكندريه بونجت ش ٤٤ السراج متفرع من ش ونجت,70,متر²,2,1
3903028,شقتي في بوكلي شارع ابوقير  الشقة ١٠٠متر الدور الاول فوق الميزان,"1,650,000",اسكندريه \بولكلى\شارع أبوقير  أمام ليزابيلا والترام  وخطوات من بحر استانلي وفتح الله.,100,متر²,3,1
3941185,للبيع شقة بوكلي ابراج الزراعيين,"1,100,000",الاسكندريه - بوكلي,85,متر²,2,1
3901144,شقة ببوكلي علي الترام ١٦٥ م٢,"2,800,000",ببوكلي,165,متر²,3,3
3852180,شقه للبيع,"1,800,000",بولكلي الاسكندريه,170,متر²,3,2
