id,title,price,location,size,size_unit,bedrooms,bathrooms
3963671,شقة لللبيع,"400,000",شارع الزاهر متفرع من مسجد حجاج,80,متر²,2,1
4133076,شقة للبيع 70 متر,"450,000",الاسكندرية - محرم بك - شارع ابن قصير اخر بوالينو المقابل لعرفان,70,متر²,2,1
4132777,شقق سوبر لوكس فى شارع قنال المحمودية البحري,"1,170,000",الاسكندريه محرم بك الرصافة البر القبلى  محور المحمودية مباشر عند الملف اعلى صيدلية نور ومكتب سارة للسياحة والرحلات,140,متر²,3,1
4131173,شقه للبيع,"900,000",الاسكندريه محرم بك متفرع من شارع عرفان,90,متر²,2,1
4131317,شقه ٨٠متر للبيع الدور الاخير,"400,000",محرم بك,80,متر²,3,1
4129323,شقه للبيع في محرم بك -الرصافه,"800,000",محرم بك,90,متر²,2,1
4128464,شقه لقطه للبيع,"550,000",اسكندريه محرم بك,80,متر²,2,1
4123390,شقة مساحة 130 م2 محرم بيك شارع موازى لشارع اسكندرانى,"1,200,000",محرم بيك,130,متر²,2,1
4123383,شقة مساحة 140متر غير مجروحة بحرى متشطبة بالكامل,"1,650,000",محرم بيك,140,متر²,3,1
4122541,شقتين مفتوحين على بعض ٢٠٠م  للبيع من المالك مباشر,"2,800,000",محرم بيك,200,متر²,3,2
4122363,شقه للبيع  ٩٠م ٢ غرفة و ريسبشن قطعتين وحمام ومطبخ دور ١٣ وليس الاخير,"900,000",اسكندريه /محرم بك متفرع من شارع عرفان برج اللوتس,90,متر²,2,1
4122542,للبيع شقة ١٤٠ متر تشطيب كامل ٣غرف نوم/ صالة ٣غرف/ ٢حمام,"1,350,000",محرم بيك,140,متر²,3,2
4121221,شقة للبيع بالاسكندرية محرم بك 90متر,"900,000",الاسكندرية محرم بك,90,متر²,2,1
4117387,شقة للبيع بالاسكندرية محرم بك 85 متر,"530,000",الاسكندرية محرم بك,85,متر²,2,1
4119399,شقه للبيع  120 متر الدور التاني عماره 11 دور الدور شقه واحده 3 غرف كبار جدا,"750,000",اسكندريه/محرم بك متفرعه من عرفان واسكندراني والمحور شارع الامير مصطفي شارع اولو عرفان الرئيسي,120,متر²,3,1
4123411,شقة تمليك بحصة عقارية في الارض الدور الثالث وليس الاخير,"260,000",محرم بيك,65,متر²,2,1
4122687,شقة لقطة للبيع بمحرم بيك,"650,000",محرم بيك,110,متر²,3,1
4098975,شقه للبيع شارع النفوس غربال محرم بك بجوار كنيسه الملاك ميخائيل,"400,000",الاسكندرية - محرم بك -  شارع النفوس غربال بجوار كنيسه الملاك ميخائيل فوق ماجو للتجاره,85,متر²,3,1
4110546,شقة للبيع في محرم بك علي الشارع الرئيسي,"1,100,000",الاسكندرية -  محرم بك علي الشارع الرئيسي,110,متر²,3,1
4122214,شقة للبيع بالاسكندرية محرم بك 145متر,"1,350,000",الاسكندرية محرم بك,145,متر²,3,2
4099118,شقة للبيع بالاسكندرية محرم بك 75متر,"650,000",الاسكندرية محرم بك,75,متر²,2,1
4099104,شقة للبيع بالاسكندرية محرم بك 75 متر,"300,000",الاسكندرية محرم بك,75,متر²,2,1
4098502,شقة للبيع بالاسكندرية محرم بك 95 متر,"400,000",الاسكندرية محرم بك,95,متر²,3,1
4096616,شقة للبيع,"480,000",الاسكندريه محرم بك,96,متر²,2,1
4090617,شقه للبيع 75 متر,"650,000",الاسكندرية - محرم بك - شارع الامير مصطفى متفرع من عرفان,75,متر²,2,1
4089500,شقة  للبيع 75م,"300,000",كحرم بك_مركز شباب الحريه,75,متر²,2,1
4101306,شقة للبيع بالاسكندرية محرم بك 90 متر,"750,000",الاسكندرية محرم بك,90,متر²,3,1
4086483,موجود شقة تمليك 70 متر اوضين حمام و صالة مطبخ مفتوح على صالة الدور 8 و الاخير,"200,000",الاسكندريه محرم بك,70,متر²,2,1
4082996,شقه للبيع 115 متر,"1,300,000",الاسكندرية - محرم بك - محور المحمودية - ناصية الرصافة,115,متر²,2,1
4101644,شقه للبيع 85 متر,"400,000",الاسكندرية - محرم بك - شارع النفوس غربال,85,متر²,3,1
4082469,شقة للبيع بالاسكندرية العجمي 90 متر,"550,000",الاسكندرية محرم بك,90,متر²,2,1
4081924,شقه للبيع محرم بك محور المحموديه,"1,400,000",الاسكندرية - محرم بك محور المحموديه  شارع شجره الدر  ابراج السلام,140,متر²,3,1
4081800,شقه بشارع بدر متفرع من شارع محسن باشا محرم بك 64 متر,"250,000",الاسكندرية - محرم بك شارع بدر متفرع من شارع محسن باشا,64,متر²,3,1
4081774,شقه  تمليك في محرم بيه الرصافه ١١٠ متر كاملة العدادات تشطيب سوبر لوكس,"1,700,000",الاسكندرية - محرم بك الرصافة بجوار طأطأ,110,متر²,3,1
4096602,شقه لقطه لدواعى السفر,"1,900,000",الاسكندريه محرم بك,107,متر²,3,1
4095173,شقة للبيع بالاسكندرية محرم بك 85 متر,"530,000",الاسكندرية محرم بك,85,متر²,2,1
4075812,شقه للبيع 160 متر,"1,950,000",الاسكندرية - محرم بك - ثاني نمرة من قناة السويس بين المأمون  - والابعدية,160,متر²,3,2
4064985,شقة للبيع بالاسكندرية محرم بك 100 متر,"450,000",الاسكندرية محرم بك,95,متر²,2,1
4073768,شقة للبيع 85 متر,"590,000",الاسكندرية - محرم بك - شارع بن الحكم خلف المحكمة ومتفرع من ش عرفان,85,متر²,2,1
4073749,شقة للبيع بالاسكندرية محرم بك 85 متر,"590,000",الاسكندرية محرم بك,85,متر²,2,1
4069740,شقه 141 متر علي الترام شارع محرم بك الدور السادس  امام جامع اولاد الشيخ و الكنيس,"2,350,000",محرّم بيك,141,متر²,3,2
4068956,شقة جديدة من المالك مباشرة ،، لم تسكن من قبل شقة ٩٠م محرم بك متفرع من شارع عثمان,"950,000",محرم بك,90,متر²,2,1
4068951,فرصة  شقة موقع متميز في قلب الاسكندرية و أهم ميادينها دقائق من محطة الرمل و المن,"2,000,000",محرم بك,131,متر²,3,2
4069714,شقه للبيع بمحرم بك مساحة 115م  3 غرف ورسيبشن كامله العدادات الدور 12 والاخير سطح,"900,000",محرم بك,115,متر²,3,1
4068973,"شقة رائعة ""بالاسكندرية""في محرم بك  مساحتها٢٢٢ متر فيو قناة السويس ومشروع المحمود","2,350,000",محرم بك,222,متر²,3,3
4068970,شقة للبيع هاي لوكس ٧٠ م من المالك مباشرة غرفتين تصلح لعروسين او لأسرة صغيرة تطل,"900,000",محرم بك,70,متر²,2,1
4095453,شقة للبيع بالاسكندرية محرم بك 120 متر,"750,000",الاسكندرية محرم بك,120,متر²,3,1
4064969,شقة للبيع  محرم بك أول نمره من الترام  مساحة 120 متر دور 15 والبرج 17 دور,"2,000,000",الاسكندريه - محرم بك,120,متر²,3,1
4082461,شقة للبيع بالاسكندرية محرم بك 90متر,"710,000",الاسكندرية محرم بك,90,متر²,2,1
4065305,شقق سوبر لوكس للبيع فى شارع قنال المحمودية البحري,"1,400,000",محرم بك الاسكندريه,140,متر²,3,1
4099644,للبيع 140 متر 3 غرف وريسبشن قطعتين وطرقه توزيع جيده التهويه ومشمسه,"1,250,000",اسكندريه /محرم بك/الرصافه/قنال المحموديه البر القبلى اعلى صيدليه انور,140,متر²,3,1
