id,title,price,location,size,size_unit,bedrooms,bathrooms
3856228,للبيع في بالم هيلز اسكندريه شقق 138م بمقدم 5%,"4,116,000",بالم هيلز اسكندريه,138,متر²,2,2
3877597,المعنى الحقيقي للكمبوند للبيع شقه 150 م في الاسكندريه قسط 7 سنوات,"4,401,000",الاسكندريه,150,متر²,2,2
3850213,الان في بالم هيلز الاسكندريه وحدات سكنية للبيع بمقدم 5% مساحة 165م,"6,614,000",اسكندرية بالم هيلز,165,متر²,3,3
3850151,شقق للبيع في بالم هيلز الاسكندريه بمقدم 5%,"4,116,000",اسكندريه بالم هيلز,138,متر²,2,2
3871598,للبيع شقه 165م في الاسكندريه قسط 7 سنوات,"5,053,000",الاسكندريه,165,متر²,3,2
3840642,شقق للبيع مميزه في بالم هيلز الاسكندريه 138م مقدم 5%,"4,215,000",اسكندرية بالم هيلز,138,متر²,3,3
3863869,اشتري الان في بالم هيلز الاسكندريه  مقدم 5%,"5,388,000",بالم هيلز اسكندريه,194,متر²,3,2
3832210,شقق دوبلكس بالم هيلز اسكندرية 242م,"10,000,000",بالم هيلز اسكندريه,242,متر²,5,2
3832025,امتلك وحدتك الان في بالم هيلز اسكندرية 209م,"6,095,000",بالم هيلز اسكندريه,209,متر²,3,3
3832414,شقق في بالم هيلز اسكندريه بفيوهات مختلفه 188م,"5,947,000",بالم هيلز اسكندرية,188,متر²,3,3
3912982,شقة 180م للبيع في بالم هيلز - الإسكندرية,"7,463,000",الاسكندرية,180,متر²,2,1
3912980,شقة 202م للبيع في بالم هيلز - الإسكندرية,"8,155,000",الاسكندرية,202,متر²,3,1
4029174,شقة 212م للبيع في بالم هيلز - الإسكندرية,"8,546,000",الاسكندرية,212,متر²,3,1
3660175,شقة 199م للبيع في بالم هيلز - الإسكندرية,"10,393,000",الاسكندرية,199,متر²,1,1
4029173,شقة 212م للبيع في بالم هيلز - الإسكندرية,"11,076,000",الاسكندرية,212,متر²,1,1
4029171,شقة 219م للبيع في بالم هيلز - الإسكندرية,"11,153,000",الاسكندرية,219,متر²,3,1
4029170,شقة 232م للبيع في بالم هيلز - الإسكندرية,"12,065,000",الاسكندرية,232,متر²,3,1
